,email,tdm_url,time_stamp,mine_method,doi,recall,precision,comment,host,domain,suffix,grid_id,name,link
110,gmail.com,https://api.elsevier.com/content/article/PII:S0378779615000693?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.epsr.2015.03.009,False,True,second adress,,,,,,
111,greenwich.ac.uk,https://api.elsevier.com/content/article/PII:S0981942816301917?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.plaphy.2016.05.021,True,True,,,,,,,
112,hc-sc.gc.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00204-016-1891-8,True,True,,hc-sc.gc.ca,hc-sc,gc.ca,grid.57544.37,Health Canada,http://www.hc-sc.gc.ca/index-eng.php
113,helsinki.fi,http://link.springer.com/article/10.1007/s00181-018-1582-9/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00181-018-1582-9,True,True,,,,,,,
114,hotmail.com,https://api.elsevier.com/content/article/PII:S0360319918312680?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ijhydene.2018.04.111,True,True,,,,,,,
115,houstonmethodist.org,https://api.elsevier.com/content/article/PII:S0161642017317840?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ophtha.2017.09.001,True,True,,houstonmethodist.org,houstonmethodist,org,grid.490196.3,Houston Methodist Sugar Land Hospital,http://www.houstonmethodist.org/locations/sugar-land/
116,houstonmethodist.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11605-017-3379-0,True,True,,houstonmethodist.org,houstonmethodist,org,grid.63368.38,Houston Methodist,http://www.houstonmethodist.org/?sl=general&gclid=COK5taLm4cYCFUvItAodWqcNSQ
117,houstonmethodist.org,https://api.elsevier.com/content/article/PII:S0161642017317840?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ophtha.2017.09.001,True,True,,houstonmethodist.org,houstonmethodist,org,grid.415073.4,San Jacinto Methodist Hospital,http://www.houstonmethodist.org/locations/san-jacinto-baytown/
118,houstonmethodist.org,https://api.elsevier.com/content/article/PII:S0161642017317840?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ophtha.2017.09.001,True,True,,houstonmethodist.org,houstonmethodist,org,grid.63368.38,Houston Methodist,http://www.houstonmethodist.org/?sl=general&gclid=COK5taLm4cYCFUvItAodWqcNSQ
119,houstonmethodist.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11605-017-3379-0,True,True,,houstonmethodist.org,houstonmethodist,org,grid.415073.4,San Jacinto Methodist Hospital,http://www.houstonmethodist.org/locations/san-jacinto-baytown/
120,houstonmethodist.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11605-017-3379-0,True,True,,houstonmethodist.org,houstonmethodist,org,grid.490196.3,Houston Methodist Sugar Land Hospital,http://www.houstonmethodist.org/locations/sugar-land/
121,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2016.08.006,True,True,,hsph.harvard.edu,harvard,edu,grid.38142.3c,Harvard University,http://www.harvard.edu/
122,hsph.harvard.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cid/ciy097,True,True,,hsph.harvard.edu,harvard,edu,grid.38142.3c,Harvard University,http://www.harvard.edu/
123,hw.ac.uk,http://link.springer.com/article/10.1007/s10236-016-0958-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10236-016-0958-7,True,True,,hw.ac.uk,hw,ac.uk,grid.9531.e,Heriot-Watt University,http://www.hw.ac.uk/
124,i-med.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s40134-017-0256-2,False,True,more adresses,,,,,,
125,icddrb.org,https://api.elsevier.com/content/article/PII:S1473309918301087?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/s1473-3099(18)30108-7,True,True,,icddrb.org,icddrb,org,grid.414142.6,International Centre for Diarrhoeal Disease Research,http://www.icddrb.org/
126,icloud.com,https://www.tandfonline.com/doi/pdf/10.1080/09654313.2018.1425376,2019-01-12 15:11:32 UTC,Informa TDM,10.1080/09654313.2018.1425376,True,True,,,,,,,
127,icr.ac.uk,https://api.elsevier.com/content/article/PII:S0959437X14001464?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.gde.2014.12.001,True,True,,icr.ac.uk,icr,ac.uk,grid.18886.3f,Institute of Cancer Research,http://www.icr.ac.uk/
128,ifom.eu,https://api.elsevier.com/content/article/PII:S1568786414002195?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.dnarep.2014.08.003,False,True,more adresses,,,,,,
129,iiphg.org,https://api.elsevier.com/content/article/PII:S003335061500270X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.puhe.2015.07.010,True,True,,,,,,,
130,imbe.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnph.15502,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/nph.15502,True,True,,,,,,,
131,imdik.pan.pl,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fsms.12687,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/sms.12687,True,True,,imdik.pan.pl,pan,pl,grid.453758.8,Institute for Medical Biology,http://ibmpan.pl/en/
132,imn.gliwice.pl,http://link.springer.com/article/10.1007/s11664-018-6811-7/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11664-018-6811-7,True,True,,imn.gliwice.pl,imn,gliwice.pl,grid.425049.e,Institute of Non-Ferrous Metals,http://www.imn.gliwice.pl/
133,imperial.ac.uk,https://api.elsevier.com/content/article/PII:S0959440X1400075X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.sbi.2014.07.003,True,True,,,,,,,
134,imperial.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/brain/awx354,True,True,,,,,,,
135,indiana.edu,https://api.elsevier.com/content/article/PII:S1053811917306912?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2017.08.044,True,True,,indiana.edu,indiana,edu,grid.411377.7,Indiana University Bloomington,http://www.indiana.edu/
136,ing.uc3m.es, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10494-017-9869-z,True,True,,ing.uc3m.es,uc3m,es,grid.7840.b,Carlos III University of Madrid,http://www.uc3m.es/Home
137,inrca.it,https://api.elsevier.com/content/article/PII:S0168851017302063?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.healthpol.2017.08.006,True,True,,inrca.it,inrca,it,grid.418083.6,Istituto Nazionale di Riposo e Cura per Anziani,http://www.inrca.it/inrca/home.asp?ling=en
138,jaredreser.com,https://api.elsevier.com/content/article/PII:S0306987716305801?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.mehy.2016.12.005,True,True,,,,,,,
139,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,juntendo,ac.jp,grid.482668.6,Juntendo University Nerima Hospital,http://www.juntendo.ac.jp/hospital_nerima/about/info/
140,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,juntendo,ac.jp,grid.411966.d,Juntendo University Hospital,http://www.juntendo.ac.jp/hospital/global/english/
141,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,juntendo,ac.jp,grid.258269.2,Juntendo University,http://www.juntendo.ac.jp/english/
142,jyu.fi,http://link.springer.com/article/10.1007/s40520-018-1074-y/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40520-018-1074-y,True,True,,,,,,,
143,kaust.edu.sa,http://stacks.iop.org/2053-1583/1/i=3/a=034001?key=crossref.0569a88dfb376568e675805a3d3d065a,2019-01-07 11:01:01 UTC,IOP TDM,10.1088/2053-1583/1/3/034001,True,True,,kaust.edu.sa,kaust,edu.sa,grid.45672.32,King Abdullah University of Science and Technology,http://www.kaust.edu.sa/
144,ki.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1017/s0033291718000375,True,True,,,,,,,
145,kuleuven.be,https://api.elsevier.com/content/article/PII:S0305750X18300871?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.worlddev.2018.03.006,False,True,more adresses,kuleuven.be,kuleuven,be,grid.5596.f,KU Leuven,http://www.kuleuven.be/english
146,lanl.gov,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevLett.120.211804/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevlett.120.211804,True,True,,,,,,,
147,lbicr.lbg.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1038/s41375-017-0005-9,True,True,,lbicr.lbg.ac.at,lbg,ac.at,grid.419350.a,Ludwig Boltzmann Gesellschaft,http://www.lbg.ac.at/en
148,lbicr.lbg.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1038/s41375-017-0005-9,True,True,,lbicr.lbg.ac.at,lbg,ac.at,grid.454389.7,Ludwig Boltzmann Institut für Epilepsie und Neuromuskuläre Erkrankungen,http://www.lbg.ac.at/en/themen/lbi-fuer-epilepsie-neuromuskulaere-erkrankungen
149,lbicr.lbg.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1038/s41375-017-0005-9,True,True,,lbicr.lbg.ac.at,lbg,ac.at,grid.454391.e,Ludwig Boltzmann Institute for Age Research,http://www.lbg.ac.at/de/node/651
150,lbicr.lbg.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1038/s41375-017-0005-9,True,True,,lbicr.lbg.ac.at,lbg,ac.at,grid.454392.d,Ludwig Boltzmann für Klinische Neurobiologie,http://www.lbg.ac.at/de/themen/lbi-fuer-klinische-neurobiologie
151,lboro.ac.uk,http://link.springer.com/article/10.1007/s00348-017-2473-0/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00348-017-2473-0,True,True,,lboro.ac.uk,lboro,ac.uk,grid.6571.5,Loughborough University,http://www.lboro.ac.uk/
152,leeds.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1111/bju.14368,True,True,,leeds.ac.uk,leeds,ac.uk,grid.9909.9,University of Leeds,http://www.leeds.ac.uk/
153,lincoln.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11031-017-9615-9,True,True,,lincoln.ac.uk,lincoln,ac.uk,grid.36511.30,University of Lincoln,http://www.lincoln.ac.uk/home/
154,liv.ac.uk,https://api.elsevier.com/content/article/PII:S030442031500064X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.marchem.2015.03.010,True,True,,liv.ac.uk,liv,ac.uk,grid.10025.36,University of Liverpool,http://www.liv.ac.uk/
155,ltu.se,http://link.springer.com/article/10.1007/s11831-018-09313-9/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11831-018-09313-9,True,True,,ltu.se,ltu,se,grid.6926.b,Luleå University of Technology,http://www.ltu.se/
156,mac.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s40261-016-0435-6,True,True,,,,,,,
157,mail.usask.ca,https://api.elsevier.com/content/article/PII:S0028390815301829?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuropharm.2015.11.018,False,True,more adresses,,,,,,
158,manchester.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fgeoj.12259,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/geoj.12259,True,True,,manchester.ac.uk,manchester,ac.uk,grid.5379.8,University of Manchester,http://www.manchester.ac.uk/
159,mcgill.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00335-018-9772-5,True,True,,mcgill.ca,mcgill,ca,grid.14709.3b,McGill University,http://www.mcgill.ca/
160,mcgill.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00335-018-9772-5,True,True,,mcgill.ca,mcgill,ca,grid.416102.0,Montreal Neurological Institute and Hospital,http://www.mcgill.ca/neuro/
161,med.kuleuven.be,https://api.elsevier.com/content/article/PII:S0016508516354877?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1053/j.gastro.2016.10.046,True,True,,med.kuleuven.be,kuleuven,be,grid.5596.f,KU Leuven,http://www.kuleuven.be/english
162,med.uni-muenchen.de, ,2019-01-06 09:58:31 UTC,PMC OAI (NIH),10.1093/annonc/mdy329,True,True,,,,,,,
163,medicine.tamhsc.edu,https://api.elsevier.com/content/article/PII:S0896841117301555?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jaut.2017.09.002,True,True,,medicine.tamhsc.edu,tamhsc,edu,grid.416970.d,Texas A&M Health Science Center,http://www.tamhsc.edu/
164,meduniwien.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11999-016-4741-3,True,True,,meduniwien.ac.at,meduniwien,ac.at,grid.22937.3d,Medical University of Vienna,http://www.meduniwien.ac.at/homepage/1/homepage/
165,meduniwien.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11999-016-4741-3,True,True,,meduniwien.ac.at,meduniwien,ac.at,grid.454395.a,Ludwig Boltzmann Cluster for Cardiovascular Research,http://www.meduniwien.ac.at/cvd/StartseiteLBG.htm
166,meduniwien.ac.at,https://api.elsevier.com/content/article/PII:S1740674914000158?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ddtec.2014.03.009,True,True,,meduniwien.ac.at,meduniwien,ac.at,grid.22937.3d,Medical University of Vienna,http://www.meduniwien.ac.at/homepage/1/homepage/
167,meduniwien.ac.at,https://api.elsevier.com/content/article/PII:S1740674914000158?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ddtec.2014.03.009,True,True,,meduniwien.ac.at,meduniwien,ac.at,grid.454395.a,Ludwig Boltzmann Cluster for Cardiovascular Research,http://www.meduniwien.ac.at/cvd/StartseiteLBG.htm
168,mentalhealth.org.uk,https://api.elsevier.com/content/article/PII:S0165032718301381?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jad.2018.05.010,False,True,more adresses,,,,,,
169,mmk.su.se,http://pubs.acs.org/doi/pdf/10.1021/ct301019v,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/ct301019v,True,True,,mmk.su.se,su,se,grid.10548.38,Stockholm University,http://www.su.se/english/
170,mmu.ac.uk,https://api.elsevier.com/content/article/PII:S0377221716304362?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ejor.2016.06.016,True,True,,,,,,,
171,mmu.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jn/nxy185,True,True,,,,,,,
172,moorfields.nhs.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10633-018-9652-z,True,True,,moorfields.nhs.uk,moorfields,nhs.uk,grid.439257.e,Moorfields Eye Hospital,http://www.moorfields.nhs.uk/
173,moorfields.nhs.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10633-018-9652-z,True,True,,moorfields.nhs.uk,moorfields,nhs.uk,grid.436474.6,Moorfields Eye Hospital NHS Foundation Trust,http://www.moorfields.nhs.uk/
174,mst.nl,https://api.elsevier.com/content/article/PII:S0002870314000155?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ahj.2013.11.014,True,True,,,,,,,
175,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.456000.7,Wallops Flight Facility,http://www.nasa.gov/centers/wallops/home
176,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.419077.c,Glenn Research Center,http://www.nasa.gov/centers/glenn/home/index.html
177,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.419075.e,Ames Research Center,http://www.nasa.gov/centers/ames/home/index.html
178,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.419086.2,Langley Research Center,http://www.nasa.gov/langley
179,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.238252.c,National Aeronautics and Space Administration,http://www.nasa.gov/
180,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.419091.4,Marshall Space Flight Center,http://www.nasa.gov/centers/marshall/home/index.html
181,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.419657.8,Stennis Space Center,http://www.nasa.gov/centers/stennis/home/index.html
182,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.455981.4,Armstrong Flight Research Center,http://www.nasa.gov/centers/armstrong/home/index.html
183,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.419085.1,Johnson Space Center,http://www.nasa.gov/centers/johnson/home/index.html
184,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,nasa,gov,grid.455996.2,Michoud Assembly Facility,http://www.nasa.gov/centers/marshall/michoud/index.html
185,ncl.ac.uk,https://api.elsevier.com/content/article/PII:S0925443916300023?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbadis.2016.01.015,True,True,,ncl.ac.uk,ncl,ac.uk,grid.473733.7,Newcastle University Singapore,http://www.ncl.ac.uk/singapore/
186,ncl.ac.uk,https://api.elsevier.com/content/article/PII:S0925443916300023?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbadis.2016.01.015,True,True,,ncl.ac.uk,ncl,ac.uk,grid.472342.4,Newcastle University Medicine Malaysia,http://www.ncl.ac.uk/numed/
187,ncl.ac.uk,https://api.elsevier.com/content/article/PII:S0925443916300023?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbadis.2016.01.015,True,True,,ncl.ac.uk,ncl,ac.uk,grid.1006.7,Newcastle University,http://www.ncl.ac.uk/
188,nhs.net,https://api.elsevier.com/content/article/PII:S1424390317300686?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pan.2017.04.002,True,True,,,,,,,
189,nii.ac.jp,https://api.elsevier.com/content/article/PII:S0303264717300692?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.biosystems.2017.07.007,True,True,,nii.ac.jp,nii,ac.jp,grid.250343.3,National Institute of Informatics,http://www.nii.ac.jp/en
190,nioz.nl,https://api.elsevier.com/content/article/PII:S0006320714000500?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.biocon.2014.01.038,True,True,,,,,,,
191,northumbria.ac.uk,http://link.springer.com/article/10.1007/s00170-017-1216-y/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00170-017-1216-y,True,True,,,,,,,
192,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,ohsu,edu,grid.488511.1,Oregon Health and Science University Hospital,http://www.ohsu.edu/xd/health/ohsu-near-you/portland/marquam-hill/ohsu-hospital.cfm
193,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,ohsu,edu,grid.5288.7,Oregon Health & Science University,http://www.ohsu.edu/xd/
194,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,ohsu,edu,grid.410436.4,Oregon National Primate Research Center,http://www.ohsu.edu/xd/research/centers-institutes/onprc/
195,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,ohsu,edu,grid.414029.a,Doernbecher Children's Hospital,http://www.ohsu.edu/xd/health/services/doernbecher/index.cfm
196,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,ohsu,edu,grid.471405.3,Oregon Health & Science University School of Medicine,http://www.ohsu.edu/xd/education/schools/school-of-medicine/
197,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,ohsu,edu,grid.433851.8,Vollum Institute,http://www.ohsu.edu/xd/research/centers-institutes/vollum/
198,op.pl,https://api.elsevier.com/content/article/PII:S1357272514003173?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.biocel.2014.10.006,False,True,more adresses,,,,,,
199,ows.be,http://link.springer.com/article/10.1007/s11367-016-1249-8/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11367-016-1249-8,True,True,,ows.be,ows,be,grid.426189.0,Organic Waste Systems (Belgium),http://www.ows.be/
200,pangaea.de,https://api.elsevier.com/content/article/PII:S0168165617315419?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jbiotec.2017.07.016,False,True,more adresses,,,,,,
201,pg.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/cpt.1132,True,True,,pg.com,pg,com,grid.418758.7,Procter & Gamble (United States),http://www.pg.com/en_US/
202,pg.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/cpt.1132,True,True,,pg.com,pg,com,grid.425582.c,Procter & Gamble (Belgium),http://www.pg.com/nl_BE/
203,pg.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/cpt.1132,True,True,,pg.com,pg,com,grid.471168.d,Procter & Gamble (Germany),http://www.pg.com/de_DE/
204,psyk.uu.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10803-016-2955-6,True,True,,,,,,,
205,research.fchampalimaud.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cercor/bhx359,False,True,second adress,research.fchampalimaud.org,fchampalimaud,org,grid.421010.6,Champalimaud Foundation,http://www.fchampalimaud.org/en/the-foundation/
206,rhul.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00248-018-1160-x,True,True,,,,,,,
207,rmit.edu.au,https://api.elsevier.com/content/article/PII:S0168192317302496?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.agrformet.2017.07.027,True,True,,,,,,,
208,rutgers.edu,http://link.springer.com/article/10.1007/s40258-018-0409-3/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40258-018-0409-3,True,True,,rutgers.edu,rutgers,edu,grid.430387.b,Rutgers University,http://www.rutgers.edu/
209,sapmed.ac.jp, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00268-018-4519-8,True,True,,,,,,,
210,scp.nl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10680-016-9391-3,True,True,,scp.nl,scp,nl,grid.438038.4,Netherlands Institute for Social Research,http://www.scp.nl/english/
211,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/2041-210x.12807,True,True,,sete.cnrs.fr,cnrs,fr,grid.457017.0,Institut national des sciences mathématiques et de leurs interactions,http://www.cnrs.fr/insmi/
212,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/2041-210x.12807,True,True,,sete.cnrs.fr,cnrs,fr,grid.457030.5,Délégation Centre-Est,http://www.cnrs.fr/centre-est/
213,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/2041-210x.12807,True,True,,sete.cnrs.fr,cnrs,fr,grid.4444.0,French National Centre for Scientific Research,http://www.cnrs.fr/index.php
214,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/2041-210x.12807,True,True,,sete.cnrs.fr,cnrs,fr,grid.433120.7,Délégation Languedoc Roussillon,http://www.cnrs.fr/languedoc-roussillon/index.htm
215,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/2041-210x.12807,True,True,,sete.cnrs.fr,cnrs,fr,grid.456999.e,Institut des Sciences Biologiques,http://www.cnrs.fr/insb/
216,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/2041-210x.12807,True,True,,sete.cnrs.fr,cnrs,fr,grid.457013.4,Institut Écologie et Environnement,http://www.cnrs.fr/inee/
